8.238492885,8.017228017,8.678802859,5.884539465,7.565770274,9.958591898,7.690083721,9.184410092,7.86674891,7.397826524,6.137036944,6.201968535,7.418033394,8.917096321,7.270144603,7.851118705,5.97723145,9.420299905,8.058575383,10.91595034,6.765487045,10.13740728,10.44304093,8.235568785,7.693567802,7.622313658,8.20157388,8.403505866,8.912558637,8.406781933,8.571167325,9.551959039,8.656500469,8.885639491,10.15912138,6.052890049,8.334588765,8.169357539,7.014851273,8.400822576,9.227506329,8.051548004,7.618482185,8.28734088,7.358851168,7.482188349,6.995141372,7.706608112,7.068761751,8.152961668,10.71295527,7.182765403,5.998783002,6.92554951,6.481683754,6.704139124,8.516156047,7.611844147,6.22309626,9.622569213
10.59165288,12.93524753,14.69585504,7.511605443,12.39984143,11.0384918,14.24392827,11.48213195,9.232528573,6.206413426,5.686828997,11.42889702,12.52226289,10.72619017,10.34126682,9.43463915,10.77793567,14.77357506,5.706828479,6.362662599,9.430093744,8.091879918,11.10841878,7.016241201,7.778124497,12.81193028,8.597267857,12.40012158,9.205061856,13.56966458,9.132852736,6.831150418,10.03876226,14.16795766,12.28280385,14.33771861,14.3082678,7.536889811,14.92389394,12.8262656,14.63569067,5.088546164,10.02030004,6.453844658,12.4441249,12.50890161,12.46068381,7.03343421,8.918783476,14.98809298,5.966805113,9.127490451,14.73464277,13.24853745,5.645295079,11.76970467,14.03050434,14.30021356,10.25122603,6.041674826
10.76608854,14.79475166,6.616617022,13.28980061,7.816611393,5.516123236,9.431907057,10.17855894,13.83242371,13.77862759,11.17761029,7.382822237,14.31521806,10.18529977,8.908553969,13.56595697,14.77688214,8.603245867,8.567983725,10.258811,9.76917722,13.82446988,9.18499097,10.91208973,5.512454086,13.0650516,12.84626973,11.69480557,8.575535151,5.278323663,13.19234888,9.14620291,11.65861288,12.49678975,9.2393052,11.76198875,5.245103482,12.8132125,7.916152412,9.13943002,12.35153843,9.860699258,14.90249034,12.36169408,13.41028627,5.225993446,11.63025314,7.141400869,14.91230901,14.3649303,7.50791318,7.812575533,10.42577968,12.31152522,14.99506989,12.3834139,9.258439566,9.005140895,5.720184257,9.619428325
9.170374363,5.530278794,7.804098551,5.092053006,6.35360009,13.0300825,6.935269963,5.150078705,6.016617473,8.586834231,10.66434143,7.703008081,13.2390815,12.9548438,10.09024677,13.42390708,5.228248422,14.35673686,11.82934458,13.42919218,8.522214235,11.73705683,13.42680928,11.55041868,8.671720922,7.919151655,9.845646212,8.470124598,6.538365693,7.917637499,5.100661633,10.78043454,11.55931336,8.260321792,12.86787344,11.42475632,7.966097505,6.580249998,12.58041953,5.208321984,9.218820836,8.403298459,8.001878825,10.7966814,11.65472316,14.34494801,8.241198533,7.792351737,12.92950762,7.784060866,12.40681263,13.25470488,10.20284177,11.36535021,7.361966665,8.810644676,7.708531935,11.0134209,9.455604816,11.36471902
14.15768717,5.568454165,9.450656245,8.232893897,6.286592782,9.727042962,13.99294283,10.55037866,5.500182216,13.9826192,8.125351584,8.927314745,6.736961298,14.92007424,6.510412539,11.16301293,8.329837155,9.725241163,9.955206991,5.666521988,13.12698827,12.87536328,6.006399326,5.908619722,5.956232238,7.811270547,6.483410085,14.31729202,11.84566065,9.633531577,14.31439562,13.22082399,5.626188871,11.4275665,12.3831363,11.74737926,14.60039649,8.569301791,5.371364234,13.47334334,14.82870759,8.205534606,5.792483161,13.02628732,14.80264211,12.24787776,9.457739932,7.487953936,7.040934288,5.34675061,5.481325637,14.42456659,7.164138239,12.4784259,11.36786064,11.03620809,10.37654462,14.75592792,9.437234283,5.196820742
7.308494619,9.42330162,10.83114648,11.29134946,5.057374111,10.80820431,11.74378248,7.71325123,7.470594335,13.31257776,12.17716413,14.53481677,7.85469824,7.614918801,11.07284785,9.98363602,9.51790838,9.169189138,5.508324904,11.86199365,14.40453208,10.05373015,14.17333974,14.4476636,14.2970144,9.303708891,14.12930777,8.729912469,7.261877412,14.22588258,10.97982226,8.604465099,7.821606721,9.511050044,9.936618141,11.22167836,14.16006347,7.278297455,10.57100081,9.494128698,9.991821144,12.7060472,5.589529919,5.100447526,8.167313985,14.792825,11.17997468,13.83292655,11.62827889,12.96852222,6.635972292,10.85094054,12.02985084,11.93522396,14.80997781,10.87696967,11.40125359,5.727107152,6.580218659,6.896347834
12.32129549,7.535116125,6.707117597,10.71019301,12.88077285,10.76679887,10.83923089,14.88029638,10.92053225,5.09271658,12.44174107,13.79992993,8.390598428,5.778862562,10.00921292,5.509844027,14.50866876,10.38902146,9.850455339,12.89218433,14.25899968,11.97917314,14.06957278,13.86909754,13.24522357,10.96690584,6.411644253,5.28921264,7.893012157,7.562617124,6.587175911,9.202713876,7.997980341,9.091972623,7.161719336,6.994256799,9.787480438,9.834515699,10.4862563,7.77169175,12.17756989,9.169864019,6.709025737,13.41547209,5.504151147,7.905493369,7.788042573,12.76716945,11.13925694,9.968100872,5.772435565,10.56184843,11.68211804,9.995127942,13.38000011,8.753420589,11.41929823,8.974555677,11.56246116,9.425155555
13.51880373,6.097265149,10.6032831,6.106625537,7.428314222,11.43756414,8.851982388,10.87826525,5.017436091,6.370554136,5.056116907,11.84322143,7.485451759,10.38988048,5.622642902,14.0953824,7.606666232,9.385757244,8.241328928,13.09806578,11.31176002,5.93169,10.88834964,14.40523106,11.94947456,6.210023179,8.14765546,11.17295407,5.385650804,7.936230809,7.61797474,6.531211641,8.219823604,8.482458217,14.69664324,14.08289289,7.692954282,11.63632888,12.14738587,8.673121205,12.69556976,9.29092404,11.76943774,7.11394036,14.08024031,7.950956968,6.812848204,7.31080624,5.202608427,10.86392738,6.67294852,13.7622894,5.822141375,12.6049043,12.40574873,6.696470142,6.885262881,11.41892585,13.56382788,14.31896125
13.28761412,12.25241533,9.454187348,12.2719613,12.81777938,5.964477309,8.21211627,6.524294734,13.33316896,8.883578852,10.09351033,8.895341146,9.927500752,7.508826179,9.70685683,6.113797741,13.97156118,7.169492794,5.912986416,8.181008366,5.54848338,12.77538419,12.61626722,7.821224032,5.591451605,7.765876527,11.08202404,8.287612703,12.30362731,9.484956947,9.924120826,7.467924622,14.10550925,8.566047316,12.21673045,6.291455324,13.01527494,9.175726096,5.844182184,11.12849826,6.723978855,14.05196849,14.49066526,9.131487645,13.6134445,11.83534148,5.315638338,8.277185326,11.13640625,8.277882559,8.783212304,11.26200917,7.224289451,14.77078531,12.00183838,5.594040044,11.46766598,14.71607676,11.7212883,12.57145115
8.836167085,11.32449876,11.53096681,6.974855245,6.852796271,5.600696045,12.87398206,7.609687485,9.291753618,10.83386655,12.27421075,9.326904134,12.73921631,10.58432571,12.12110566,9.568798214,6.437769977,13.0648402,8.367414929,8.368394598,14.90505773,7.399098901,14.62072222,5.98212776,8.535251273,14.04919534,7.845668613,7.068609227,7.318287347,8.780092457,12.25523013,5.051611783,11.36651722,10.53142424,14.44758928,8.340884647,14.35382111,8.799980241,8.902632233,14.1400173,13.83805449,11.16658261,7.896105242,7.546150615,6.617431552,6.752963657,6.239295113,7.946408747,10.52684581,14.99857032,8.315473634,9.614153923,6.521117189,6.255372313,8.510222635,11.40076946,12.05244669,6.440225691,6.798650534,9.474931839
6.735418511,9.237314733,8.525936122,8.416122848,8.955421411,10.23294574,13.19345182,5.175111094,13.46974346,12.44291906,11.74136903,7.503701784,11.32098213,10.3060082,9.723828177,10.79911189,7.363620359,14.59817779,11.99682277,9.219122056,10.84506096,13.39808865,13.22166172,5.243615501,14.40899765,6.267430377,14.85125995,11.41418732,13.38594176,14.79906452,11.83166306,6.603994304,11.38656274,10.34953912,11.62731891,14.88307802,12.14581081,9.434109754,5.566448728,12.09753903,10.89972405,11.33623268,13.81664358,6.815630009,12.72438898,5.238722232,5.895401612,13.23497641,14.90449229,6.008407667,12.45896937,7.768653044,14.20756744,5.934779779,5.2118964,10.88591696,5.17693782,13.80113355,7.774846149,8.57708626
11.14696248,9.613797525,8.438615815,8.69959939,7.942474599,11.67915911,14.76677974,12.30943277,13.59499297,10.24579268,9.029923503,8.899835648,14.16352345,11.32664588,8.380040871,13.86517923,12.63170776,7.275928005,6.746511532,11.26665835,7.339119411,5.153952257,12.68525794,11.2387663,12.46676092,5.109419497,8.173892768,7.144413204,9.946801991,9.026369448,12.08753362,13.30776518,13.77459418,5.848524256,5.303900468,11.01036378,13.3267176,13.72097315,9.378576041,13.73309263,8.844440293,14.87925812,6.608552316,7.297993754,11.30952954,8.471754964,5.099879724,9.288752126,9.665792151,8.060999492,11.77460253,12.87728076,10.78578911,9.347217716,11.15767641,6.744337457,12.5258287,10.43796214,13.56407335,11.52086995
11.12466635,11.95279824,7.444244442,5.919666348,6.505141601,11.04655412,11.41892952,7.821270269,14.93775678,13.75671155,8.690132461,9.888468506,12.62703373,8.413415984,12.85371261,14.73312247,6.628229453,13.46126418,5.344500004,13.24514571,9.114336856,12.2957663,14.41728869,6.106019386,11.10547962,8.481199709,12.99435272,10.50473358,13.74238935,11.79819487,9.680690237,11.40871502,10.8269586,14.24595336,5.602438226,9.807447176,8.480480774,5.428973108,6.638346128,7.727889102,14.8622806,13.45497102,8.113137814,13.45292275,13.38503647,9.189785335,5.628858085,13.38293093,9.350837553,8.431435272,11.8638465,14.46296804,14.89853933,9.20840886,13.23941037,14.6652145,7.490524715,14.58178733,10.40433207,10.09922103
12.26777784,8.172376179,8.726627489,10.62133132,8.770625971,14.91833467,6.940741567,6.22692849,9.643256019,5.35881778,12.2100085,6.590904302,11.12164505,14.96516765,8.727096738,5.554450478,7.942270704,7.006753585,11.35189557,9.494285977,13.45174635,11.95596274,9.793972573,11.35593983,11.64330689,7.916073578,7.71152033,10.27818594,10.82710228,12.58403394,10.29415407,10.19460883,14.13148164,7.925740203,7.151595878,7.832277729,5.881343042,8.61478088,5.736173573,14.80776592,6.705052615,8.673175517,5.828242372,11.95608404,9.533128834,14.18920274,7.644155845,13.25512697,13.02664533,13.80535534,14.52838782,7.602044807,14.06478082,9.775543117,10.38890973,14.11688456,10.70448417,5.230660171,14.95549263,14.20481086
7.964297733,6.264086422,14.54122833,14.30933705,5.549620886,5.073387851,11.95923537,11.72976156,14.45268083,10.88768946,9.158763678,9.543263759,5.361732915,10.04429336,9.333503866,6.621211108,10.55242907,9.012550388,5.178553492,5.577462199,9.706165374,6.926790825,14.70560371,10.75485653,6.393958223,14.55020874,14.25626655,11.29163,12.55196526,5.86251715,9.690136139,8.738238499,11.04131101,6.794530125,8.613571613,10.38945499,9.113101678,10.22623123,10.14695738,8.955904294,8.055208696,5.415822905,6.817397573,9.848495091,5.748490114,5.895198318,8.110935108,7.141070487,9.893031328,5.127838836,8.937665694,7.766037278,10.44467059,13.29237018,7.264045929,9.807508851,13.25781153,13.3901252,6.54996112,8.632221548
13.34103977,9.584656341,8.317736287,6.533092195,5.404247313,5.756356455,8.310566463,11.93153284,7.025170601,6.610881146,10.85061421,10.79698201,5.479054567,14.00573213,6.684651226,9.98625858,6.476720523,12.78825497,6.494388659,8.82459393,14.9658523,8.520113053,11.24474853,14.14012377,8.131368109,13.10846311,8.7319482,7.972936232,6.313700317,12.77110869,7.759308165,9.786988089,9.746614199,12.26733723,9.002208654,8.804906728,14.30962002,13.34658101,13.53713067,5.42672528,8.929877763,10.2026708,14.96281622,13.94779233,13.326062,14.99559249,11.59203772,6.122135944,6.842277644,11.70052215,7.967635153,6.932804205,5.091811628,12.80324532,14.42622431,8.381743042,8.789320271,11.39900203,7.13319334,7.458369157
8.634564454,13.08214605,13.39936228,13.81972731,7.148185327,11.40062044,8.305894096,11.43699702,13.49135234,13.72860423,14.77044321,6.66624704,10.13781288,9.484940839,8.530582368,9.550055502,10.00547296,6.427494391,12.0844322,8.704843865,13.00886679,10.61413893,12.80633579,8.389110201,6.705288062,12.35511144,8.521619317,14.69006108,10.15607537,10.96837414,11.25507893,10.07033523,9.898899117,7.338762883,6.574433785,13.61160378,14.21240683,12.67954964,6.037148271,10.51090493,12.01606353,6.015810339,10.16116846,13.24549544,8.760085682,10.78004375,15.95014202,9.871315101,6.71878717,12.15310173,14.2038431,13.92979694,6.430930981,10.79776858,7.769328511,13.74775401,15.17111731,15.44589815,14.7872625,6.287790524
9.530053473,15.67197678,6.602218527,9.940219099,15.53394033,11.72899604,6.091534383,8.353156258,8.029684279,6.985807343,14.15688439,8.519672436,9.434429276,7.166128484,13.22046965,7.517182258,13.74503066,13.81251254,15.46018409,7.88361407,8.018246725,12.94745136,13.5174482,11.56351924,7.361928189,11.88340791,9.252992737,13.89757797,7.337538061,14.92439111,13.09791982,15.55992108,6.845472843,14.89285999,12.50189884,6.13849152,11.50447582,8.551326465,15.20827857,8.308454809,6.614015928,13.6714448,15.77335531,7.557247741,10.76237914,8.591369913,6.11958295,10.2356715,13.35513357,15.36086781,9.549945804,12.33461688,15.43106323,13.06203805,11.60669762,8.986275684,10.6732998,12.56007558,8.273134929,8.072485867
10.91174191,9.739784781,8.317455879,15.56067379,11.40984833,9.354737398,11.40276603,8.951509675,15.42379893,8.708364257,8.09821495,7.195041947,11.19088913,12.39430837,15.74558326,7.460891764,9.082635489,9.627956731,13.60323699,15.87159158,12.83779466,9.011836181,7.429751434,13.11706228,6.652288706,14.95944529,15.97199863,6.189889378,9.034917931,6.152824179,15.17216293,7.574444738,10.03017717,8.621983758,6.842301033,9.200051442,6.993655848,8.648963523,9.292856326,9.619031662,8.62476112,11.1114148,8.142922329,12.7935765,11.78114889,7.360080994,9.255746539,7.037416279,12.30896035,14.04790077,13.0215672,13.09335804,6.244509454,13.06498243,8.190212421,9.892212599,15.06009061,6.015128381,15.7298409,10.76097959
11.76085324,14.05785785,13.03969463,6.526702006,13.20042582,10.84885181,7.927950557,14.85012167,7.198054056,15.59655717,9.523204259,6.098982656,13.05559404,11.2186484,12.87537523,6.346075988,6.121844036,14.61674494,9.061883869,12.15613332,7.972796882,12.56620238,14.44292528,12.13936193,9.421786069,9.830797595,9.219601773,11.61544244,11.49964846,9.251374268,7.587563695,8.290483054,8.663874009,8.484608225,14.72744517,6.639744161,13.31225208,12.67246437,10.66930938,10.24375013,7.992890497,6.648586918,11.73010146,15.20591819,11.41897531,6.644266512,15.95402582,7.061588132,10.4274486,10.24453224,14.7243694,12.31263841,10.49171667,7.740227605,12.90211764,7.01223452,13.47999188,11.46578269,13.07939196,11.69523703
11.87564505,6.911973713,6.615666683,13.83494986,15.60735177,6.486554415,11.74427045,10.81422652,11.55885511,15.6180633,6.921555115,7.574395793,11.40184467,15.14760405,12.41322496,6.810918831,14.41094117,15.05344415,15.01609295,8.248923404,7.830220418,12.9043949,7.444337026,6.462677144,6.119914107,13.48415733,9.874342805,10.43397037,12.44069316,6.718978397,9.523702198,15.0091744,14.31519349,12.35920663,7.49515918,9.738736208,11.31564618,8.04596604,7.640115448,7.448610555,15.75046624,15.97433872,7.440497148,13.09984596,15.03880427,15.75188715,14.42848842,7.94504994,10.59374617,8.345828398,15.93148432,8.337431121,6.545562976,10.69300153,6.941212894,14.78919859,10.10812718,11.1636534,13.58232317,15.89607071
15.31003855,7.719639827,8.859119428,8.852692734,13.03777956,11.406521,14.20700092,7.174797467,7.61105236,12.65368447,8.955778737,9.822032162,13.36959025,6.372434666,10.70335403,15.47455826,14.23999814,8.646220983,10.4940482,11.29440854,13.97240397,12.26688997,6.641228876,10.48912882,15.20279379,9.780552251,10.9873878,14.34740938,10.7399089,8.514581622,6.661465593,7.07929378,12.89604331,11.27845974,7.499319896,12.99332946,11.56679307,10.80442396,11.69318142,6.904401089,7.54807851,7.621319947,7.793492518,6.339086663,12.55855436,7.536654716,6.566423638,6.408575973,15.03027458,10.10636039,6.589904378,12.86209911,10.87466322,7.659677266,13.61565735,10.51945241,9.473654934,6.590904388,6.678836557,13.65897767
7.969192859,15.58741924,14.38368543,11.28808705,9.373084476,15.97608487,8.313566937,9.275388186,7.748920858,15.75266893,11.73146548,7.52962358,13.61340251,14.50575461,6.202497963,10.28546153,7.524453263,8.564845374,13.3872851,9.840233812,6.867725872,12.40152117,6.5398689,14.3019866,11.41811944,8.087158719,13.77072706,13.21731201,13.97928005,9.942360592,7.22705447,15.42357014,15.26510221,14.62390583,12.20780819,7.395422441,14.62262396,11.05796816,13.64048061,14.79011357,10.61162993,10.69308048,9.735796132,8.66196578,14.74047084,7.502165049,13.65188202,13.28807635,6.972890204,11.22891553,13.26384933,12.40248439,9.035695443,14.09144203,10.61485401,15.1271297,15.28164958,10.7914779,10.13014361,8.481539748
9.066423433,14.16731426,13.20996759,6.062768336,14.8254591,9.132451794,12.49003181,10.7591746,12.62560804,9.377076155,6.870314012,15.5291094,14.83303465,11.11556952,14.01905344,15.89433714,7.096196887,6.834702477,12.5793092,13.96077058,8.330765843,14.92076691,10.52428692,12.21900975,10.56500534,15.53962081,7.627744988,12.6973152,15.69491568,10.29367272,10.81703059,13.97750608,13.80172545,9.260084284,8.331138458,14.75233924,15.9701115,13.28810236,6.07842951,12.46469623,11.53926138,11.38235613,12.30812003,8.957625536,11.39817993,7.463642283,10.96882303,12.22590538,15.21928155,15.31720818,11.83129645,11.93510748,11.62269131,12.45194577,11.29433031,11.50157537,11.72834344,7.696284732,13.06856572,14.63780695
6.004032985,11.8118146,10.38428883,13.01000741,13.98507509,15.84264406,12.62547594,7.632117215,15.90622735,7.263942285,14.50340846,10.33011158,13.32886646,10.44885612,12.92833477,10.10845343,6.126917919,12.8474142,15.60985263,13.53273086,15.62770849,9.920116136,11.25782349,6.006066237,15.51720685,9.151308696,12.11436569,13.35564259,14.77065836,12.82253273,13.78922105,7.183868877,14.6226099,13.39622098,7.888333622,15.82004305,14.75937614,6.303672873,7.022720647,14.95360559,10.08355515,8.914256894,15.10601433,8.165387063,15.80773461,11.23181531,13.32397322,10.68213565,10.33779878,13.21570566,9.611666451,15.03508261,8.107672836,10.27989587,9.466848594,13.09095244,6.073339646,7.590252619,12.67391027,12.82353456
8.808452528,12.81475309,15.45289895,6.386362905,8.676445968,12.15156709,14.83901045,7.188837183,6.913796755,14.61182752,11.68989255,9.245213828,10.66422131,10.60969344,15.51783979,13.48797881,11.61322019,12.99149881,11.94674606,6.9506437,10.94270174,7.151262717,10.75806702,15.42624968,14.48279022,8.957349219,15.80842669,10.83105402,8.484198548,6.531668509,13.34485118,15.95906479,12.45336291,8.772426871,15.26734796,7.303929,12.90919339,6.895671172,15.41921031,7.314768253,15.79682182,7.218326807,13.37510313,13.35235261,10.37333394,13.11504148,7.915279736,13.30753491,14.46810591,8.863505897,8.065671911,14.48481248,12.92150847,14.01589431,8.87783127,10.6986646,7.389300267,9.665688166,13.12167525,10.30991623
7.314257816,13.61164773,12.99682358,14.43684244,9.258313362,12.00505968,12.72814909,11.27641225,15.40471672,8.656726725,10.92535684,6.467622965,15.03513769,11.4011349,15.46370209,14.4182521,14.40643844,8.313382099,10.8597026,14.52501236,7.996304474,8.468755841,13.2544844,12.03171045,12.78742247,15.3962456,12.72080785,12.26596923,6.361827875,11.44740343,6.457693196,13.33249844,13.27227774,10.12891113,7.596214103,10.73139526,13.1520622,7.998733273,9.25897038,15.04820229,13.97787732,8.687763458,13.83246017,14.99971642,10.71885349,12.72920772,12.95978356,14.85070974,14.03469724,7.853585599,6.744988588,14.36409675,6.05919751,14.99873805,11.70875871,15.18108382,9.927921944,8.75921796,9.886163726,9.218351298
